index,lat,lon,uwnd,vwnd
691670,41.625,117.625,1.2024660110473633,-2.1333088874816895
691680,41.625,120.125,1.3367514610290527,-5.142525672912598
691690,41.625,122.625,0.45779162645339966,-3.65317702293396
691700,41.625,125.125,-0.41506439447402954,-2.7131783962249756
691710,41.625,127.625,-0.302142471075058,-0.6317524313926697
691720,41.625,130.125,1.3550631999969482,-6.763108253479004
691730,41.625,132.625,2.9756455421447754,-10.895440101623535
691740,41.625,135.125,0.13428553938865662,-6.091680526733398
691750,41.625,137.625,-1.226881504058838,-10.663492202758789
691760,41.625,140.125,-1.1261674165725708,-4.333760738372803
691770,41.625,142.625,-0.8392845988273621,-7.492522716522217
691780,41.625,145.125,-1.1231154203414917,-13.526216506958008
691790,41.625,147.625,-1.6297380924224854,-13.724592208862305
691800,41.625,150.125,-0.32350605726242065,-14.875175476074219
691810,41.625,152.625,0.5920771360397339,-17.814197540283203
691820,41.625,155.125,-0.5462979674339294,-18.192638397216797
691830,41.625,157.625,-0.778245747089386,-19.028871536254883
691840,41.625,160.125,-1.2757126092910767,-18.55276870727539
691850,41.625,162.625,-4.2086310386657715,-13.990111351013184
691860,41.625,165.125,-1.6968809366226196,-3.5982420444488525
691870,41.625,167.625,3.189281463623047,2.029542922973633
691880,41.625,170.125,8.661417007446289,5.432460308074951
691890,41.625,172.625,10.358298301696777,6.033693313598633
691900,41.625,175.125,10.092779159545898,7.742782115936279
691910,41.625,177.625,10.04089641571045,7.431483745574951
691920,41.625,180.125,8.466093063354492,8.685832977294922
691930,41.625,182.625,8.902521133422852,9.241286277770996
691940,41.625,185.125,10.60855770111084,7.010315418243408
691950,41.625,187.625,11.368492126464844,10.184337615966797
691960,41.625,190.125,12.000244140625,14.685955047607422
691970,41.625,192.625,5.91771936416626,18.55582046508789
691980,41.625,195.125,4.193371295928955,17.185497283935547
691990,41.625,197.625,3.1007752418518066,14.310565948486328
692000,41.625,200.125,2.078373908996582,11.722517013549805
692010,41.625,202.625,5.118110179901123,7.254471302032471
692020,41.625,205.125,6.30836820602417,2.237075090408325
692030,41.625,207.625,5.124214172363281,-0.44253188371658325
692040,41.625,210.125,5.701031684875488,-2.69486665725708
692050,41.625,212.625,7.574925422668457,-2.0142831802368164
692060,41.625,215.125,8.16700267791748,5.502655029296875
692070,41.625,217.625,8.17615795135498,3.4425928592681885
692080,41.625,220.125,4.69694185256958,-1.2024660110473633
692090,41.625,222.625,2.30421781539917,-6.152719497680664
692100,41.625,225.125,0.8270768523216248,-8.966611862182617
692110,41.625,227.625,-3.546359062194824,-9.552584648132324
692120,41.625,230.125,-4.703045845031738,-6.47622537612915
692130,41.625,232.625,-7.413172245025635,6.155771255493164
692140,41.625,235.125,-6.860770225524902,6.573887348175049
692150,41.625,237.625,-1.5686992406845093,0.476103276014328
692160,41.625,240.125,0.44253188371658325,1.0925959348678589
692170,41.625,242.625,-1.0101934671401978,1.3459073305130005
692180,41.625,245.125,0.38759690523147583,1.3794786930084229
692190,41.625,247.625,0.0,0.7202588319778442
692200,41.625,250.125,3.5921382904052734,0.01831166446208954
692210,41.625,252.625,5.942135334014893,4.1353840827941895
692220,41.625,255.125,11.182323455810547,1.6266862154006958
692230,41.625,257.625,6.381615161895752,-1.1841542720794678
692240,41.625,260.125,4.159799575805664,0.1312336027622223
692250,41.625,262.625,3.6257095336914062,-0.8759079575538635
692260,41.625,265.125,6.573887348175049,-1.2055178880691528
692270,41.625,267.625,6.69901704788208,-0.7416223883628845
692280,41.625,270.125,7.300250053405762,0.5218824148178101
692290,41.625,272.625,8.804858207702637,1.8250625133514404
692300,41.625,275.125,6.793627738952637,0.39064884185791016
692310,41.625,277.625,7.898431301116943,2.240126848220825
692320,41.625,280.125,2.545321464538574,0.8179210424423218
692330,41.625,282.625,1.2848684787750244,3.454800605773926
692340,41.625,285.125,-0.36318135261535645,2.890191078186035
692350,41.625,287.625,2.6002564430236816,4.349020481109619
692360,41.625,290.125,2.3164255619049072,4.47720193862915
692370,41.625,292.625,2.1272051334381104,0.47915521264076233
692380,41.625,295.125,2.1638283729553223,-5.429408550262451
692390,41.625,297.625,0.9766221046447754,-9.265702247619629
692400,41.625,300.125,4.1750593185424805,-10.17212963104248
692410,41.625,302.625,7.385704517364502,-11.545504570007324
692420,41.625,305.125,8.99407958984375,-10.44375228881836
692430,41.625,307.625,9.415247917175293,-6.680705547332764
692440,41.625,310.125,9.0490140914917,-3.8240859508514404
692450,41.625,312.625,8.856741905212402,-1.904413104057312
692460,41.625,315.125,8.847585678100586,0.10986998677253723
692470,41.625,317.625,6.564731597900391,3.302203416824341
692480,41.625,320.125,4.703045845031738,2.5666849613189697
692490,41.625,322.625,5.582005500793457,4.938045501708984
692500,41.625,325.125,4.223890781402588,4.803760051727295
692510,41.625,327.625,3.119086742401123,4.959409236907959
692520,41.625,330.125,2.0020751953125,4.941097259521484
692530,41.625,332.625,2.7528536319732666,4.21778678894043
692540,41.625,335.125,1.6541537046432495,3.2564244270324707
692550,41.625,337.625,1.6999328136444092,6.012330055236816
692560,41.625,340.125,-4.040773868560791,5.160837650299072
692570,41.625,342.625,-3.186229705810547,2.8566195964813232
692580,41.625,345.125,-4.6328511238098145,2.69486665725708
692590,41.625,347.625,-2.8688273429870605,0.8118171095848083
692600,41.625,350.125,-0.09766221046447754,-3.769150972366333
692610,41.625,352.625,-0.10986998677253723,-0.47915521264076233
692620,41.625,355.125,1.2757126092910767,0.21973997354507446
692630,41.625,357.625,1.1994140148162842,-2.111945390701294
705600,44.125,0.125,0.48220717906951904,-1.9196728467941284
705610,44.125,2.625,1.4527254104614258,-1.9532442092895508
705620,44.125,5.125,1.3489593267440796,-5.664408206939697
705630,44.125,7.625,-0.08545443415641785,-0.5188304781913757
705640,44.125,10.125,-0.5676615834236145,-1.8342183828353882
705650,44.125,12.625,1.3947384357452393,-1.1780503988265991
705660,44.125,15.125,-1.5473356246948242,1.8067508935928345
705670,44.125,17.625,-0.079350546002388,-0.06409082561731339
705680,44.125,20.125,2.7406458854675293,-0.6225966215133667
705690,44.125,22.625,3.1435024738311768,-0.625648558139801
705700,44.125,25.125,3.308307409286499,0.05798693746328354
705710,44.125,27.625,4.239150524139404,1.464933156967163
705720,44.125,30.125,8.878105163574219,1.8525300025939941
705730,44.125,32.625,9.519013404846191,4.919734001159668
705740,44.125,35.125,7.309406280517578,6.164927005767822
705750,44.125,37.625,4.77934455871582,7.190380096435547
705760,44.125,40.125,1.2635048627853394,4.126228332519531
705770,44.125,42.625,0.21668803691864014,1.117011547088623
705780,44.125,45.125,2.38967227935791,-0.012207776308059692
705790,44.125,47.625,6.1344075202941895,-4.184215545654297
705800,44.125,50.125,5.179149150848389,-8.133431434631348
705810,44.125,52.625,0.613440752029419,0.45779162645339966
705820,44.125,55.125,-3.6043460369110107,2.240126848220825
705830,44.125,57.625,-5.682719707489014,-0.25636330246925354
705840,44.125,60.125,-9.348104476928711,-0.07019471377134323
705850,44.125,62.625,-8.56680679321289,-1.3794786930084229
705860,44.125,65.125,-8.038820266723633,-2.7467496395111084
705870,44.125,67.625,-10.285051345825195,-2.658243179321289
705880,44.125,70.125,-12.195568084716797,-0.6836354732513428
705890,44.125,72.625,-12.061283111572266,-3.3174631595611572
705900,44.125,75.125,-6.439601898193359,-0.006103888154029846
705910,44.125,77.625,-0.25636330246925354,-1.904413104057312
705920,44.125,80.125,-1.4924006462097168,-0.29909050464630127
705930,44.125,82.625,-0.3051944077014923,-0.1312336027622223
705940,44.125,85.125,0.3418177366256714,1.1627906560897827
705950,44.125,87.625,0.045779161155223846,-1.1780503988265991
705960,44.125,90.125,6.399926662445068,-0.3448696732521057
705970,44.125,92.625,4.8312273025512695,0.9949337840080261
705980,44.125,95.125,3.8607091903686523,-2.8322041034698486
705990,44.125,97.625,-0.4883110523223877,1.901361107826233
706000,44.125,100.125,-3.6409692764282227,-2.4018800258636475
706010,44.125,102.625,-6.08557653427124,-1.9288287162780762
706020,44.125,105.125,-4.614539623260498,2.420191764831543
706030,44.125,107.625,-5.30427885055542,-1.1292192935943604
706040,44.125,110.125,-4.757980823516846,0.05188304930925369
706050,44.125,112.625,-1.1048038005828857,-0.08545443415641785
706060,44.125,115.125,-0.7416223883628845,-2.8199963569641113
706070,44.125,117.625,2.459867000579834,-3.882072925567627
706080,44.125,120.125,1.556491494178772,-5.194408893585205
706090,44.125,122.625,1.3642189502716064,-2.997009038925171
706100,44.125,125.125,2.008179187774658,-1.7182445526123047
706110,44.125,127.625,0.3570774495601654,-0.5676615834236145
706120,44.125,130.125,2.1424646377563477,-1.1902581453323364
706130,44.125,132.625,0.5310382843017578,-2.38967227935791
706140,44.125,135.125,3.04278826713562,-3.2838919162750244
706150,44.125,137.625,0.7294146418571472,-8.936092376708984
706160,44.125,140.125,-1.1505829095840454,-10.895440101623535
706170,44.125,142.625,-0.23194774985313416,-3.5585668087005615
706180,44.125,145.125,1.3520112037658691,-9.738753318786621
706190,44.125,147.625,-0.8362326622009277,-12.842580795288086
706200,44.125,150.125,0.6897393465042114,-12.076542854309082
706210,44.125,152.625,-0.5127266049385071,-13.532320022583008
706220,44.125,155.125,0.119025819003582,-17.10614585876465
706230,44.125,157.625,-0.7965574264526367,-14.933162689208984
706240,44.125,160.125,-3.9064884185791016,-16.834524154663086
706250,44.125,162.625,-9.024599075317383,-16.272966384887695
706260,44.125,165.125,-13.184398651123047,-11.255569458007812
706270,44.125,167.625,-16.929134368896484,-9.39083194732666
706280,44.125,170.125,-17.539522171020508,-9.329792976379395
706290,44.125,172.625,-13.718488693237305,-3.048892021179199
706300,44.125,175.125,-6.357199668884277,-1.3489593267440796
706310,44.125,177.625,3.9797351360321045,5.261551380157471
706320,44.125,180.125,4.318500995635986,6.158823013305664
706330,44.125,182.625,4.452786445617676,4.016358375549316
706340,44.125,185.125,9.769272804260254,3.613501787185669
706350,44.125,187.625,12.891411781311035,8.279924392700195
706360,44.125,190.125,11.00836181640625,12.140633583068848
706370,44.125,192.625,7.614600658416748,18.378807067871094
706380,44.125,195.125,3.5555148124694824,18.56802749633789
706390,44.125,197.625,0.8637001514434814,16.22108268737793
706400,44.125,200.125,-0.24415552616119385,12.16504955291748
706410,44.125,202.625,6.018433570861816,7.300250053405762
706420,44.125,205.125,8.872001647949219,3.689800500869751
706430,44.125,207.625,8.505767822265625,-0.20142830908298492
706440,44.125,210.125,8.484404563903809,-4.99908447265625
706450,44.125,212.625,10.721479415893555,-2.700970411300659
706460,44.125,215.125,10.39186954498291,0.8911676406860352
706470,44.125,217.625,6.729536533355713,9.668559074401855
706480,44.125,220.125,5.871940612792969,2.768113374710083
706490,44.125,222.625,3.918696165084839,-1.556491494178772
706500,44.125,225.125,0.8972715735435486,-5.112006187438965
706510,44.125,227.625,-7.465054988861084,-3.430385112762451
706520,44.125,230.125,-7.413172245025635,-2.2157113552093506
706530,44.125,232.625,-6.6746015548706055,4.339864253997803
706540,44.125,235.125,-7.666483402252197,2.533113479614258
706550,44.125,237.625,-1.669413447380066,0.012207776308059692
706560,44.125,240.125,-1.995971441268921,3.0855154991149902
706570,44.125,242.625,1.1688945293426514,-0.9583104252815247
706580,44.125,245.125,2.0173349380493164,1.3642189502716064
706590,44.125,247.625,-0.778245747089386,-0.8179210424423218
706600,44.125,250.125,1.5107122659683228,0.12207776308059692
706610,44.125,252.625,1.1048038005828857,0.5981810092926025
706620,44.125,255.125,6.2931084632873535,1.4710370302200317
706630,44.125,257.625,3.0855154991149902,2.160776376724243
706640,44.125,260.125,5.569797992706299,0.43032410740852356
706650,44.125,262.625,7.269730567932129,-2.0539584159851074
706660,44.125,265.125,9.638039588928223,-3.1740217208862305
706670,44.125,267.625,7.455899238586426,-1.1109076738357544
706680,44.125,270.125,5.734602928161621,3.1312947273254395
706690,44.125,272.625,10.880180358886719,4.3673319816589355
706700,44.125,275.125,7.715314865112305,2.807788610458374
706710,44.125,277.625,11.472257614135742,3.8362936973571777
706720,44.125,280.125,5.603369235992432,2.804736614227295
706730,44.125,282.625,3.8362936973571777,6.601355075836182
706740,44.125,285.125,0.23194774985313416,5.029603958129883
706750,44.125,287.625,-1.7762314081192017,3.268632173538208
706760,44.125,290.125,-3.891228675842285,0.25941523909568787
706770,44.125,292.625,-2.072269916534424,-1.2055178880691528
706780,44.125,295.125,-0.4394799470901489,-2.4354512691497803
706790,44.125,297.625,3.540255069732666,-8.188365936279297
706800,44.125,300.125,4.373435974121094,-12.012452125549316
706810,44.125,302.625,6.320576190948486,-13.745956420898438
706820,44.125,305.125,4.846487045288086,-11.817127227783203
706830,44.125,307.625,3.3998656272888184,-9.577000617980957
706840,44.125,310.125,3.1282427310943604,-3.494476079940796
706850,44.125,312.625,5.398889064788818,-0.7172068357467651
706860,44.125,315.125,5.603369235992432,-0.5615577101707458
706870,44.125,317.625,4.266617774963379,4.962460994720459
706880,44.125,320.125,1.9746078252792358,3.0641517639160156
706890,44.125,322.625,2.5911004543304443,3.732527494430542
706900,44.125,325.125,3.5646705627441406,7.690898895263672
706910,44.125,327.625,1.5412317514419556,4.407007217407227
706920,44.125,330.125,1.773179531097412,3.692852258682251
706930,44.125,332.625,-3.802722215652466,5.682719707489014
706940,44.125,335.125,-8.752975463867188,5.951291084289551
706950,44.125,337.625,-7.687847137451172,6.006226062774658
706960,44.125,340.125,-9.760117530822754,2.9359703063964844
706970,44.125,342.625,-5.8322649002075195,0.7935054302215576
706980,44.125,345.125,-5.462979793548584,1.9776597023010254
706990,44.125,347.625,-4.21778678894043,-1.0132454633712769
707000,44.125,350.125,-2.6460354328155518,-3.0855154991149902
707010,44.125,352.625,-2.969541549682617,0.12207776308059692
707020,44.125,355.125,-2.2950620651245117,-3.9888908863067627
707030,44.125,357.625,-2.420191764831543,-3.8271379470825195
720000,46.625,0.125,-2.151620626449585,-2.4751267433166504
720010,46.625,2.625,-1.0254532098770142,-2.3591527938842773
720020,46.625,5.125,0.20142830908298492,-3.3723981380462646
720030,46.625,7.625,0.24415552616119385,-0.31129831075668335
720040,46.625,10.125,-0.079350546002388,0.36318135261535645
720050,46.625,12.625,0.08240249007940292,-1.4344136714935303
720060,46.625,15.125,0.33571386337280273,-0.7599340677261353
720070,46.625,17.625,2.0936336517333984,-0.7233107686042786
720080,46.625,20.125,3.500579833984375,0.26857107877731323
720090,46.625,22.625,0.4394799470901489,-0.7080510258674622
720100,46.625,25.125,1.5870108604431152,0.00915583223104477
720110,46.625,27.625,2.8749313354492188,-1.4527254104614258
720120,46.625,30.125,3.2136971950531006,-0.29603856801986694
720130,46.625,32.625,4.193371295928955,3.2198009490966797
720140,46.625,35.125,3.0214245319366455,3.7905144691467285
720150,46.625,37.625,3.5219435691833496,3.735579490661621
720160,46.625,40.125,1.9501922130584717,3.6440212726593018
720170,46.625,42.625,0.7507782578468323,3.0122687816619873
720180,46.625,45.125,1.9349325895309448,0.9186351895332336
720190,46.625,47.625,2.9023988246917725,-1.2940242290496826
720200,46.625,50.125,-0.04272721707820892,-3.8942806720733643
720210,46.625,52.625,-5.078434944152832,1.5686992406845093
720220,46.625,55.125,-7.08966588973999,2.9085028171539307
720230,46.625,57.625,-9.061222076416016,2.1241531372070312
720240,46.625,60.125,-9.796740531921387,1.0925959348678589
720250,46.625,62.625,-10.971738815307617,2.4415552616119385
720260,46.625,65.125,-12.921931266784668,2.5514252185821533
720270,46.625,67.625,-11.283037185668945,3.0519440174102783
720280,46.625,70.125,-13.761216163635254,3.1435024738311768
